camera_id,area_id
653,4274
653,4275
653,4276
653,4277
653,4278
653,4279
653,4280
653,4281
653,4282
653,4283
653,4284
653,4415
653,4416
653,4417
653,4418
653,4419
653,4420
653,4421
653,4422
653,4423
653,4424
653,4425
653,4426
653,4427
653,4428
653,4429
653,4430
653,4431
653,4565
653,4566
653,4567
653,4568
653,4569
653,4570
653,4571
653,4572
653,4573
653,4574
653,4575
653,4576
653,4577
653,4578
653,4579
653,4719
653,4720
653,4721
653,4722
653,4723
653,4724
653,4725
653,4726
653,4727
653,4728
653,4729
653,4730
653,4731
653,4877
653,4878
653,4879
653,4880
653,4881
653,4882
653,4883
653,4884
653,4885
653,4886
653,4887
653,5049
653,5050
653,5051
653,5052
653,5053
653,5054
653,5055
657,1853
657,1854
657,1855
657,1856
657,1857
657,1858
657,1859
657,1860
657,1861
657,1862
657,1863
657,1864
657,1924
657,1925
657,1926
657,1927
657,1928
657,1929
657,1930
657,1931
657,1932
657,1933
657,1934
657,1935
657,1936
657,1937
657,1996
657,1997
657,1998
657,1999
657,2000
657,2001
657,2002
657,2003
657,2004
657,2005
657,2006
657,2007
657,2008
657,2009
657,2010
657,2011
657,2069
657,2070
657,2071
657,2072
657,2073
657,2074
657,2075
657,2076
657,2077
657,2078
657,2079
657,2080
657,2081
657,2082
657,2083
657,2084
657,2085
657,2143
657,2144
657,2145
657,2146
657,2147
657,2148
657,2149
657,2150
657,2151
657,2152
657,2153
657,2154
657,2155
657,2156
657,2157
657,2158
657,2159
657,2160
657,2217
657,2218
657,2219
657,2220
657,2221
657,2222
657,2223
657,2224
657,2225
657,2226
657,2227
657,2228
657,2229
657,2230
657,2231
657,2232
657,2233
657,2234
657,2235
657,2294
657,2295
657,2296
657,2297
657,2298
657,2299
657,2300
657,2301
657,2302
657,2303
657,2304
657,2305
657,2306
657,2307
657,2308
657,2309
657,2310
657,2311
657,2312
657,2313
657,2378
657,2379
657,2380
657,2381
657,2382
657,2383
657,2384
657,2385
657,2386
657,2387
657,2388
657,2389
657,2390
657,2391
657,2392
657,2393
657,2394
657,2395
657,2396
657,2397
657,2468
657,2469
657,2470
657,2471
657,2472
657,2473
657,2474
657,2475
657,2476
657,2477
657,2478
657,2479
657,2480
657,2481
657,2482
657,2483
657,2484
657,2485
657,2486
657,2487
657,2565
657,2566
657,2567
657,2568
657,2569
657,2570
657,2571
657,2572
657,2573
657,2574
657,2575
657,2576
657,2577
657,2578
657,2579
657,2580
657,2581
657,2582
657,2583
657,2584
657,2663
657,2664
657,2665
657,2666
657,2667
657,2668
657,2669
657,2670
657,2671
657,2672
657,2673
657,2674
657,2675
657,2676
657,2677
657,2678
657,2679
657,2680
657,2681
657,2682
657,2765
657,2766
657,2767
657,2768
657,2769
657,2770
657,2771
657,2772
657,2773
657,2774
657,2775
657,2776
657,2777
657,2778
657,2779
657,2780
657,2781
657,2782
657,2783
657,2866
657,2867
657,2868
657,2869
657,2870
657,2871
657,2872
657,2873
657,2874
657,2875
657,2876
657,2877
657,2878
657,2879
657,2880
657,2881
657,2882
657,2883
657,2968
657,2969
657,2970
657,2971
657,2972
657,2973
657,2974
657,2975
657,2976
657,2977
657,2978
657,2979
657,2980
657,2981
657,2982
657,2983
657,2984
657,2985
657,3082
657,3083
657,3084
657,3085
657,3086
657,3087
657,3088
657,3089
657,3090
657,3091
657,3092
657,3093
657,3094
657,3095
657,3096
657,3097
657,3198
657,3199
657,3200
657,3201
657,3202
657,3203
657,3204
657,3205
657,3206
657,3207
657,3208
657,3209
657,3210
657,3211
657,3315
657,3316
657,3317
657,3318
657,3319
657,3320
657,3321
657,3322
657,3323
657,3324
657,3325
657,3326
657,3439
657,3440
657,3441
657,3442
657,3443
657,3444
657,3445
657,3446
657,3447
657,3448
657,3571
657,3572
657,3573
657,3574
661,2670
661,2671
661,2672
661,2673
661,2674
661,2675
661,2770
661,2771
661,2772
661,2773
661,2774
661,2775
661,2776
661,2777
661,2778
661,2779
661,2869
661,2870
661,2871
661,2872
661,2873
661,2874
661,2875
661,2876
661,2877
661,2878
661,2879
661,2880
661,2881
661,2970
661,2971
661,2972
661,2973
661,2974
661,2975
661,2976
661,2977
661,2978
661,2979
661,2980
661,2981
661,2982
661,2983
661,2984
661,3082
661,3083
661,3084
661,3085
661,3086
661,3087
661,3088
661,3089
661,3090
661,3091
661,3092
661,3093
661,3094
661,3095
661,3096
661,3097
661,3098
661,3196
661,3197
661,3198
661,3199
661,3200
661,3201
661,3202
661,3203
661,3204
661,3205
661,3206
661,3207
661,3208
661,3209
661,3210
661,3211
661,3212
661,3213
661,3312
661,3313
661,3314
661,3315
661,3316
661,3317
661,3318
661,3319
661,3320
661,3321
661,3322
661,3323
661,3324
661,3325
661,3326
661,3327
661,3328
661,3329
661,3330
661,3435
661,3436
661,3437
661,3438
661,3439
661,3440
661,3441
661,3442
661,3443
661,3444
661,3445
661,3446
661,3447
661,3448
661,3449
661,3450
661,3451
661,3452
661,3453
661,3563
661,3564
661,3565
661,3566
661,3567
661,3568
661,3569
661,3570
661,3571
661,3572
661,3573
661,3574
661,3575
661,3576
661,3577
661,3578
661,3579
661,3580
661,3581
661,3582
661,3694
661,3695
661,3696
661,3697
661,3698
661,3699
661,3700
661,3701
661,3702
661,3703
661,3704
661,3705
661,3706
661,3707
661,3708
661,3709
661,3710
661,3711
661,3712
661,3713
661,3832
661,3833
661,3834
661,3835
661,3836
661,3837
661,3838
661,3839
661,3840
661,3841
661,3842
661,3843
661,3844
661,3845
661,3846
661,3847
661,3848
661,3849
661,3850
661,3851
661,3976
661,3977
661,3978
661,3979
661,3980
661,3981
661,3982
661,3983
661,3984
661,3985
661,3986
661,3987
661,3988
661,3989
661,3990
661,3991
661,3992
661,3993
661,3994
661,3995
661,4121
661,4122
661,4123
661,4124
661,4125
661,4126
661,4127
661,4128
661,4129
661,4130
661,4131
661,4132
661,4133
661,4134
661,4135
661,4136
661,4137
661,4138
661,4139
661,4140
661,4267
661,4268
661,4269
661,4270
661,4271
661,4272
661,4273
661,4274
661,4275
661,4276
661,4277
661,4278
661,4279
661,4280
661,4281
661,4282
661,4283
661,4284
661,4285
661,4414
661,4415
661,4416
661,4417
661,4418
661,4419
661,4420
661,4421
661,4422
661,4423
661,4424
661,4425
661,4426
661,4427
661,4428
661,4429
661,4430
661,4431
661,4564
661,4565
661,4566
661,4567
661,4568
661,4569
661,4570
661,4571
661,4572
661,4573
661,4574
661,4575
661,4576
661,4577
661,4578
661,4579
661,4580
661,4718
661,4719
661,4720
661,4721
661,4722
661,4723
661,4724
661,4725
661,4726
661,4727
661,4728
661,4729
661,4730
661,4731
661,4732
661,4876
661,4877
661,4878
661,4879
661,4880
661,4881
661,4882
661,4883
661,4884
661,4885
661,4886
661,4887
661,4888
661,5047
661,5048
661,5049
661,5050
661,5051
661,5052
661,5053
661,5054
661,5055
661,5056
661,5234
661,5235
661,5236
661,5237
661,5238
661,5239
665,4570
665,4571
665,4572
665,4573
665,4574
665,4721
665,4722
665,4723
665,4724
665,4725
665,4726
665,4727
665,4728
665,4729
665,4876
665,4877
665,4878
665,4879
665,4880
665,4881
665,4882
665,4883
665,4884
665,4885
665,4886
665,4887
665,4888
665,5045
665,5046
665,5047
665,5048
665,5049
665,5050
665,5051
665,5052
665,5053
665,5054
665,5055
665,5056
665,5057
665,5058
665,5059
665,5229
665,5230
665,5231
665,5232
665,5233
665,5234
665,5235
665,5236
665,5237
665,5238
665,5239
665,5240
665,5241
665,5242
665,5243
665,5244
665,5245
665,5418
665,5419
665,5420
665,5421
665,5422
665,5423
665,5424
665,5425
665,5426
665,5427
665,5428
665,5429
665,5430
665,5431
665,5432
665,5433
665,5434
665,5606
665,5607
665,5608
665,5609
665,5610
665,5611
665,5612
665,5613
665,5614
665,5615
665,5616
665,5617
665,5618
665,5619
665,5620
665,5621
665,5622
665,5623
665,5624
665,5796
665,5797
665,5798
665,5799
665,5800
665,5801
665,5802
665,5803
665,5804
665,5805
665,5806
665,5807
665,5808
665,5809
665,5810
665,5811
665,5812
665,5813
665,5814
665,5988
665,5989
665,5990
665,5991
665,5992
665,5993
665,5994
665,5995
665,5996
665,5997
665,5998
665,5999
665,6000
665,6001
665,6002
665,6003
665,6004
665,6005
665,6006
665,6183
665,6184
665,6185
665,6186
665,6187
665,6188
665,6189
665,6190
665,6191
665,6192
665,6193
665,6194
665,6195
665,6196
665,6197
665,6198
665,6199
665,6200
665,6201
665,6202
665,6388
665,6389
665,6390
665,6391
665,6392
665,6393
665,6394
665,6395
665,6396
665,6397
665,6398
665,6399
665,6400
665,6401
665,6402
665,6403
665,6404
665,6405
665,6406
665,6407
665,6596
665,6597
665,6598
665,6599
665,6600
665,6601
665,6602
665,6603
665,6604
665,6605
665,6606
665,6607
665,6608
665,6609
665,6610
665,6611
665,6612
665,6613
665,6614
665,6804
665,6805
665,6806
665,6807
665,6808
665,6809
665,6810
665,6811
665,6812
665,6813
665,6814
665,6815
665,6816
665,6817
665,6818
665,6819
665,6820
665,6821
665,6822
665,7021
665,7022
665,7023
665,7024
665,7025
665,7026
665,7027
665,7028
665,7029
665,7030
665,7031
665,7032
665,7033
665,7034
665,7035
665,7036
665,7037
665,7038
665,7039
665,7238
665,7239
665,7240
665,7241
665,7242
665,7243
665,7244
665,7245
665,7246
665,7247
665,7248
665,7249
665,7250
665,7251
665,7252
665,7253
665,7254
665,7255
665,7458
665,7459
665,7460
665,7461
665,7462
665,7463
665,7464
665,7465
665,7466
665,7467
665,7468
665,7469
665,7470
665,7471
665,7472
665,7473
665,7474
665,7678
665,7679
665,7680
665,7681
665,7682
665,7683
665,7684
665,7685
665,7686
665,7687
665,7688
665,7689
665,7690
665,7691
665,7692
665,7898
665,7899
665,7900
665,7901
665,7902
665,7903
665,7904
665,7905
665,7906
665,7907
665,7908
665,7909
665,7910
665,8118
665,8119
665,8120
665,8121
665,8122
665,8123
665,8124
665,8125
665,8126
665,8127
665,8128
665,8340
665,8341
665,8342
665,8343
665,8344
665,8345
665,8346
669,14319
669,14320
669,14321
669,14322
669,14323
669,14537
669,14538
669,14539
669,14540
669,14541
669,14542
669,14543
669,14544
669,14545
669,14546
669,14756
669,14757
669,14758
669,14759
669,14760
669,14761
669,14762
669,14763
669,14764
669,14765
669,14766
669,14767
669,14768
669,14976
669,14977
669,14978
669,14979
669,14980
669,14981
669,14982
669,14983
669,14984
669,14985
669,14986
669,14987
669,14988
669,14989
669,14990
669,15194
669,15195
669,15196
669,15197
669,15198
669,15199
669,15200
669,15201
669,15202
669,15203
669,15204
669,15205
669,15206
669,15207
669,15208
669,15209
669,15210
669,15406
669,15407
669,15408
669,15409
669,15410
669,15411
669,15412
669,15413
669,15414
669,15415
669,15416
669,15417
669,15418
669,15419
669,15420
669,15421
669,15422
669,15613
669,15614
669,15615
669,15616
669,15617
669,15618
669,15619
669,15620
669,15621
669,15622
669,15623
669,15624
669,15625
669,15626
669,15627
669,15628
669,15629
669,15630
669,15631
669,15817
669,15818
669,15819
669,15820
669,15821
669,15822
669,15823
669,15824
669,15825
669,15826
669,15827
669,15828
669,15829
669,15830
669,15831
669,15832
669,15833
669,15834
669,15835
669,16011
669,16012
669,16013
669,16014
669,16015
669,16016
669,16017
669,16018
669,16019
669,16020
669,16021
669,16022
669,16023
669,16024
669,16025
669,16026
669,16027
669,16028
669,16201
669,16202
669,16203
669,16204
669,16205
669,16206
669,16207
669,16208
669,16209
669,16210
669,16211
669,16212
669,16213
669,16214
669,16215
669,16216
669,16217
669,16385
669,16386
669,16387
669,16388
669,16389
669,16390
669,16391
669,16392
669,16393
669,16394
669,16395
669,16396
669,16397
669,16398
669,16399
669,16566
669,16567
669,16568
669,16569
669,16570
669,16571
669,16572
669,16573
669,16574
669,16575
669,16576
669,16577
669,16578
669,16746
669,16747
669,16748
669,16749
669,16750
669,16751
669,16752
669,16920
669,17088
673,5612
673,5613
673,5614
673,5615
673,5616
673,5800
673,5801
673,5802
673,5803
673,5804
673,5805
673,5806
673,5807
673,5808
673,5809
673,5990
673,5991
673,5992
673,5993
673,5994
673,5995
673,5996
673,5997
673,5998
673,5999
673,6000
673,6001
673,6002
673,6185
673,6186
673,6187
673,6188
673,6189
673,6190
673,6191
673,6192
673,6193
673,6194
673,6195
673,6196
673,6197
673,6198
673,6199
673,6389
673,6390
673,6391
673,6392
673,6393
673,6394
673,6395
673,6396
673,6397
673,6398
673,6399
673,6400
673,6401
673,6402
673,6403
673,6404
673,6405
673,6596
673,6597
673,6598
673,6599
673,6600
673,6601
673,6602
673,6603
673,6604
673,6605
673,6606
673,6607
673,6608
673,6609
673,6610
673,6611
673,6612
673,6803
673,6804
673,6805
673,6806
673,6807
673,6808
673,6809
673,6810
673,6811
673,6812
673,6813
673,6814
673,6815
673,6816
673,6817
673,6818
673,6819
673,6820
673,6821
673,7020
673,7021
673,7022
673,7023
673,7024
673,7025
673,7026
673,7027
673,7028
673,7029
673,7030
673,7031
673,7032
673,7033
673,7034
673,7035
673,7036
673,7037
673,7038
673,7237
673,7238
673,7239
673,7240
673,7241
673,7242
673,7243
673,7244
673,7245
673,7246
673,7247
673,7248
673,7249
673,7250
673,7251
673,7252
673,7253
673,7254
673,7255
673,7456
673,7457
673,7458
673,7459
673,7460
673,7461
673,7462
673,7463
673,7464
673,7465
673,7466
673,7467
673,7468
673,7469
673,7470
673,7471
673,7472
673,7473
673,7474
673,7475
673,7675
673,7676
673,7677
673,7678
673,7679
673,7680
673,7681
673,7682
673,7683
673,7684
673,7685
673,7686
673,7687
673,7688
673,7689
673,7690
673,7691
673,7692
673,7693
673,7694
673,7894
673,7895
673,7896
673,7897
673,7898
673,7899
673,7900
673,7901
673,7902
673,7903
673,7904
673,7905
673,7906
673,7907
673,7908
673,7909
673,7910
673,7911
673,7912
673,7913
673,8113
673,8114
673,8115
673,8116
673,8117
673,8118
673,8119
673,8120
673,8121
673,8122
673,8123
673,8124
673,8125
673,8126
673,8127
673,8128
673,8129
673,8130
673,8131
673,8333
673,8334
673,8335
673,8336
673,8337
673,8338
673,8339
673,8340
673,8341
673,8342
673,8343
673,8344
673,8345
673,8346
673,8347
673,8348
673,8349
673,8350
673,8351
673,8555
673,8556
673,8557
673,8558
673,8559
673,8560
673,8561
673,8562
673,8563
673,8564
673,8565
673,8566
673,8567
673,8568
673,8569
673,8570
673,8571
673,8572
673,8775
673,8776
673,8777
673,8778
673,8779
673,8780
673,8781
673,8782
673,8783
673,8784
673,8785
673,8786
673,8787
673,8788
673,8789
673,8790
673,8791
673,8996
673,8997
673,8998
673,8999
673,9000
673,9001
673,9002
673,9003
673,9004
673,9005
673,9006
673,9007
673,9008
673,9009
673,9010
673,9218
673,9219
673,9220
673,9221
673,9222
673,9223
673,9224
673,9225
673,9226
673,9227
673,9228
673,9229
673,9230
673,9441
673,9442
673,9443
673,9444
673,9445
673,9446
673,9447
673,9448
673,9449
673,9450
673,9451
673,9668
673,9669
673,9670
673,9671
673,9672
673,9673
673,9674
677,9893
677,9894
677,9895
677,9896
677,9897
677,9898
677,9899
677,9900
677,10117
677,10118
677,10119
677,10120
677,10121
677,10122
677,10123
677,10124
677,10125
677,10126
677,10127
677,10128
677,10342
677,10343
677,10344
677,10345
677,10346
677,10347
677,10348
677,10349
677,10350
677,10351
677,10352
677,10353
677,10354
677,10355
677,10564
677,10565
677,10566
677,10567
677,10568
677,10569
677,10570
677,10571
677,10572
677,10573
677,10574
677,10575
677,10576
677,10577
677,10578
677,10579
677,10787
677,10788
677,10789
677,10790
677,10791
677,10792
677,10793
677,10794
677,10795
677,10796
677,10797
677,10798
677,10799
677,10800
677,10801
677,10802
677,10803
677,11009
677,11010
677,11011
677,11012
677,11013
677,11014
677,11015
677,11016
677,11017
677,11018
677,11019
677,11020
677,11021
677,11022
677,11023
677,11024
677,11025
677,11026
677,11231
677,11232
677,11233
677,11234
677,11235
677,11236
677,11237
677,11238
677,11239
677,11240
677,11241
677,11242
677,11243
677,11244
677,11245
